Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
21.2999999523163,62.603,63.0803,31.2043,-24.3614,.6269,.7038,3.5608,.8085,,.0985,.1007,.0104,-12.1807,-4.6057,.1007,-7.5,.0008,,,4.8,,,,,105.004
21.5,62.6234,63.1147,31.0419,-24.3752,.6263,.8945,3.5602,.8891,,.0985,.1016,.0104,-12.2141,-4.6109,.1016,-7.5,.0009,,,4.8,,,,,104.982
21.7000000476837,62.6438,63.1294,31.1502,-24.3972,.6317,.7199,3.5808,.8488,,.0985,.1002,.0104,-12.1662,-4.6148,.1002,-7.5,.0009,,,4.8,,,,,104.959
21.9000000953674,62.6639,63.1513,31.0419,-24.3134,.6379,.9133,3.5973,.9241,,.0985,.0991,.0104,-12.1324,-4.6164,.0991,-7.5,.0009,,,4.8,,,,,104.936
22.1000001430511,62.6843,63.1708,30.9877,-24.3802,.6342,.8247,3.5897,.728,,.0985,.1003,.0104,-12.1779,-4.6199,.1003,-7.5,.0009,,,4.8,,,,,104.982
22.3020000457764,62.7046,63.1878,30.9877,-24.3652,.6357,.8784,3.5946,.7306,,.0985,.1006,.0104,-12.195,-4.624,.1006,-7.5,.0008,,,4.8,,,,,105.072
22.5,62.7247,63.2122,31.0962,-24.3663,.6429,.8112,3.62,.9429,,.0985,.1002,.0104,-12.1742,-4.627,.1,-7.5,.0009,,,4.8,,,,,104.959
22.7000000476837,62.745,63.2367,31.2043,-24.388,.6326,.9026,3.5873,.7441,,.0985,.1004,.0104,-12.1913,-4.6297,.1004,-7.5,.0008,,,4.8,,,,,105.027
22.9000000953674,62.7653,63.2512,31.0962,-24.4262,.6275,.9241,3.5725,.9106,,.0985,.101,.0104,-12.2053,-4.6342,.1007,-7.5,.0008,,,4.8,,,,,104.959
23.1000001430511,62.7857,63.2808,31.0419,-24.4557,.6329,.8488,3.5941,.8864,,.0985,.1012,.0104,-12.2278,-4.6388,.1013,-7.5,.0009,,,4.8,,,,,105.027
