Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
19.19999981,95.1587,95.021,34.2821,-14.1912,1.5436,1.609,8.0049,6.9771,4,47.5,47.5003,0.0964,-35.478,-67.2099,47.5052,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.959
19.39999986,95.1463,94.9928,34.3325,-15.0205,1.5671,1.9394,8.0674,7.48,4,47.5,47.4914,-0.0773,-34.5252,-66.4674,47.4956,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.959
19.5999999,95.135,94.998,34.2316,-15.5229,1.3579,1.8615,7.5203,7.3983,4,47.5,47.5029,0.1496,-43.6383,-66.9696,47.5019,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
19.79899979,95.1246,94.9903,34.2821,-15.0246,1.4928,1.7487,7.3551,7.436,4,47.5,47.5029,-0.0832,-46.1243,-66.8303,47.5,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.936
20,95.1146,95.0005,34.5336,-18.181,1.3161,1.5822,7.2219,6.996,4,47.5,47.5055,-0.0443,-48.5841,-66.8611,47.5011,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.982
20.19999981,95.1064,94.9955,34.3325,-14.9528,1.5026,1.8669,7.3679,7.4674,4,47.5,47.5055,-0.0379,-46.3027,-67.0741,47.5029,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
20.39999986,95.0984,94.9903,34.4834,-14.3053,1.5392,1.926,7.9951,7.5743,4,47.5,47.499,-0.0526,-41.6206,-66.8052,47.499,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.049
20.5999999,95.0907,94.9928,34.5336,-15.4527,1.4704,1.6225,7.8105,7.4046,4,47.5,47.49,0.0045,-33.8838,-66.4195,47.4945,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.982
20.79999995,95.0831,94.9955,34.3828,-16.7902,1.3942,1.8911,7.6116,7.2349,4,47.5,47.4951,0.0495,-39.26,-66.4799,47.4963,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.959
21,95.0767,95.0005,34.5336,-16.7025,1.3954,1.6601,7.6096,7.1217,4,47.5,47.5041,0.0684,-45.3321,-66.9279,47.5021,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.027
21.19999981,95.0714,95.011,34.5336,-18.1532,1.3157,1.9099,7.4079,7.348,4,47.5,47.4951,-0.0128,-34.8116,-66.8065,47.4997,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.936
21.39999986,95.066,94.998,34.3325,-15.663,1.4623,1.6466,7.795,7.0211,4,47.5,47.4939,0.0323,-35.5961,-66.6642,47.4977,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.959
21.5999999,95.0606,95.011,34.4332,-19.4792,1.2407,1.7917,7.2149,7.0777,4,47.5,47.4926,0.0561,-34.303,-66.5784,47.4972,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.027
21.79899979,95.0549,94.98,34.4332,-14.6606,1.5135,2.0093,7.9192,7.8697,4,47.5,47.49,-0.0762,-36.6516,-66.1905,47.4936,25,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
