Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
20.5,62.5617,62.9387,28.5306,-24.8943,.7516,1.0718,4.0154,.9643,,.0984,.1007,.0135,-12.4471,-4.8703,.1007,-7.5,.0008,,,3.665,,,,,105.14
20.7000000476837,62.5817,62.941,28.6454,-24.8281,.7628,.8569,4.0494,1.0933,,.0984,.0988,.0135,-12.3814,-4.8725,.0988,-7.5,.0008,,,3.665,,,,,105.072
20.9000000953674,62.6018,62.973,28.5881,-24.8082,.7379,1.0234,3.9647,1.0476,,.0984,.0998,.0135,-12.4221,-4.8737,.0998,-7.5,.0008,,,3.665,,,,,105.14
21.1000001430511,62.6222,62.9778,28.5881,-24.9232,.734,.9617,3.9588,.8435,,.0984,.1012,.0135,-12.4711,-4.8789,.1012,-7.5,.0009,,,3.665,,,,,105.163
21.3000001907349,62.6424,63.0022,28.5881,-24.8097,.7489,1.0503,4.0033,1.0181,,.0984,.0998,.0135,-12.4302,-4.8821,.0998,-7.5,.0009,,,3.665,,,,,105.095
21.5050001144409,62.6626,63.0168,28.5881,-24.8637,.7628,1.0261,4.0515,.9133,,.0984,.1004,.0135,-12.4538,-4.8855,.1004,-7.5,.0009,,,3.665,,,,,105.117
21.7000000476837,62.6827,63.0536,28.6454,-24.7753,.7528,1.01,4.0162,1.0181,,.0984,.0992,.0135,-12.4138,-4.8862,.0991,-7.5,.0008,,,3.665,,,,,105.049
21.9000000953674,62.7029,63.0633,28.4155,-24.9326,.753,1.0154,4.0276,1.0181,,.0984,.1009,.0135,-12.4739,-4.8906,.1009,-7.5,.0009,,,3.665,,,,,105.072
22.1000001430511,62.7233,63.0828,28.5306,-24.8975,.7525,1.0476,4.0244,.8542,,.0984,.1002,.0135,-12.4826,-4.8951,.101,-7.5,.0008,,,3.665,,,,,105.027
22.3000001907349,62.7439,63.1147,28.4731,-24.9956,.7369,1.0234,3.979,1.0046,,.0984,.1014,.0135,-12.5095,-4.9009,.1017,-7.5,.0009,,,3.665,,,,,105.14
22.5,62.7638,63.1391,28.5306,-24.8405,.7546,1.0476,4.03,1.0584,,.0984,.098,.0135,-12.3834,-4.9018,.098,-7.5,.0008,,,3.665,,,,,105.027
22.7009999752045,62.7838,63.1538,28.6454,-24.8941,.7448,.9267,4.0007,.8945,,.0984,.0997,.0135,-12.4471,-4.9029,.0992,-7.5,.0008,,,3.665,,,,,105.027
22.9000000953674,62.8039,63.1781,28.4155,-24.9259,.7638,1.0664,4.0685,1.0772,,.0984,.1002,.0135,-12.463,-4.9052,.1004,-7.5,.0008,,,3.665,,,,,105.095
23.1000001430511,62.8243,63.1928,28.2422,-25.0012,.7424,.9321,4.001,.9885,,.0984,.1011,.0135,-12.5006,-4.9099,.1016,-7.5,.0008,,,3.665,,,,,105.095
23.3000001907349,62.8443,63.2122,28.4155,-24.9341,.7474,1.0557,4.0144,.9617,,.0984,.1,.0135,-12.467,-4.9134,.1003,-7.5,.0008,,,3.665,,,,,105.14
23.5,62.8644,63.2222,28.4731,-24.8892,.7574,.9187,4.046,.959,,.0984,.0993,.0135,-12.4667,-4.9166,.0999,-7.5,.0008,,,3.665,,,,,105.117
23.7000000476837,62.8846,63.2512,28.3,-24.9212,.7596,1.0637,4.0567,.9885,,.0984,.0997,.0135,-12.4606,-4.9183,.0997,-7.5,.0008,,,3.665,,,,,105.14
23.9000000953674,62.9048,63.2512,28.4731,-24.9246,.7593,1.0825,4.0562,.9805,,.0984,.0997,.0135,-12.4623,-4.9222,.0997,-7.5,.0008,,,3.665,,,,,105.049
24.1000001430511,62.9247,63.2808,28.5881,-24.7818,.7628,.9912,4.0599,1.0503,,.0984,.0975,.0135,-12.3909,-4.9219,.0975,-7.5,.0008,,,3.665,,,,,105.14
24.3000001907349,62.9446,63.3052,28.4731,-24.8225,.7779,.9912,4.1148,1.0342,,.0984,.0982,.0135,-12.4113,-4.9213,.0982,-7.5,.0008,,,3.665,,,,,105.095
24.5,62.964,63.3224,28.4155,-24.7072,.7791,.8784,4.1123,1.0423,,.0984,.0965,.0135,-12.3536,-4.9196,.0965,-7.5,.0008,,,3.665,,,,,105.117
24.7000000476837,62.9842,63.3587,28.4155,-24.9209,.7697,1.0933,4.0955,.9294,,.0984,.0995,.0135,-12.4604,-4.9188,.0994,-7.5,.0008,,,3.665,,,,,105.117
24.9000000953674,63.0047,63.3688,28.1843,-25.0372,.7658,1.0315,4.0903,.9885,,.0984,.1013,.0135,-12.5186,-4.9239,.1012,-7.5,.0008,,,3.665,,,,,105.14
25.1000001430511,63.0252,63.4079,28.4731,-25.0261,.761,1.0906,4.0745,1.0396,,.0984,.1009,.0135,-12.5131,-4.9271,.1009,-7.5,.0008,,,3.665,,,,,105.14
25.3000001907349,63.0457,63.4175,28.5306,-25.1083,.7559,1.0127,4.063,1.0503,,.0984,.1021,.0135,-12.5542,-4.9342,.1021,-7.5,.0008,,,3.665,,,,,105.095
25.5,63.0613,63.4396,28.1843,-25.1423,.7611,1.0611,4.084,.9321,,.0984,.1023,.0135,-12.5711,-4.9404,.1023,-7.5,.0008,,,3.665,,,,,105.163
